timestamp,load_kw
2025-10-13 21:15:00,748.57
2025-10-13 21:30:00,750.38
2025-10-13 21:45:00,745.27
2025-10-13 22:00:00,743.99
2025-10-13 22:15:00,750.98
2025-10-13 22:30:00,746.93
2025-10-13 22:45:00,742.89
2025-10-13 23:00:00,750.87
2025-10-13 23:15:00,751.76
2025-10-13 23:30:00,733.28
2025-10-13 23:45:00,740.99
2025-10-14 00:00:00,740.3
2025-10-14 00:15:00,737.91
2025-10-14 00:30:00,732.94
2025-10-14 00:45:00,728.57
2025-10-14 01:00:00,734.34
2025-10-14 01:15:00,733.24
2025-10-14 01:30:00,727.62
2025-10-14 01:45:00,731.79
2025-10-14 02:00:00,724.22
2025-10-14 02:15:00,730.64
2025-10-14 02:30:00,732.58
2025-10-14 02:45:00,732.54
2025-10-14 03:00:00,738.3
2025-10-14 03:15:00,733.94
2025-10-14 03:30:00,738.95
2025-10-14 03:45:00,739.34
2025-10-14 04:00:00,743.56
2025-10-14 04:15:00,739.91
2025-10-14 04:30:00,740.31
2025-10-14 04:45:00,740.55
2025-10-14 05:00:00,731.97
2025-10-14 05:15:00,744.66
2025-10-14 05:30:00,751.76
2025-10-14 05:45:00,745.31
2025-10-14 06:00:00,752.87
2025-10-14 06:15:00,739.78
2025-10-14 06:30:00,756.28
2025-10-14 06:45:00,752.52
2025-10-14 07:00:00,759.42
2025-10-14 07:15:00,761.48
2025-10-14 07:30:00,758.68
2025-10-14 07:45:00,759.91
2025-10-14 08:00:00,757.87
2025-10-14 08:15:00,764.4
2025-10-14 08:30:00,767.23
2025-10-14 08:45:00,789.94
2025-10-14 09:00:00,782.42
2025-10-14 09:15:00,793.09
2025-10-14 09:30:00,804.63
2025-10-14 09:45:00,813.89
2025-10-14 10:00:00,802.78
2025-10-14 10:15:00,818.51
2025-10-14 10:30:00,811.9
2025-10-14 10:45:00,830.03
2025-10-14 11:00:00,840.67
2025-10-14 11:15:00,838.33
2025-10-14 11:30:00,841.45
2025-10-14 11:45:00,849.93
2025-10-14 12:00:00,854.86
2025-10-14 12:15:00,878.71
2025-10-14 12:30:00,854.38
2025-10-14 12:45:00,853.48
2025-10-14 13:00:00,857.29
2025-10-14 13:15:00,865.98
2025-10-14 13:30:00,883.68
2025-10-14 13:45:00,862.2
2025-10-14 14:00:00,865.51
2025-10-14 14:15:00,869.37
2025-10-14 14:30:00,882.68
2025-10-14 14:45:00,859.24
2025-10-14 15:00:00,865.42
2025-10-14 15:15:00,854.04
2025-10-14 15:30:00,860.91
2025-10-14 15:45:00,857.07
2025-10-14 16:00:00,858.76
2025-10-14 16:15:00,857.22
2025-10-14 16:30:00,858.57
2025-10-14 16:45:00,836.18
2025-10-14 17:00:00,835.31
2025-10-14 17:15:00,830.45
2025-10-14 17:30:00,831.65
2025-10-14 17:45:00,814.81
2025-10-14 18:00:00,805.47
2025-10-14 18:15:00,805.33
2025-10-14 18:30:00,809.63
2025-10-14 18:45:00,785.87
2025-10-14 19:00:00,786.88
2025-10-14 19:15:00,781.13
2025-10-14 19:30:00,771.57
2025-10-14 19:45:00,763.39
2025-10-14 20:00:00,754.51
2025-10-14 20:15:00,763.51
2025-10-14 20:30:00,753.34
2025-10-14 20:45:00,757.31
2025-10-14 21:00:00,754.78
2025-10-14 21:15:00,768.97
2025-10-14 21:30:00,750.57
2025-10-14 21:45:00,754.49
2025-10-14 22:00:00,746.99
2025-10-14 22:15:00,742.99
2025-10-14 22:30:00,748.13
2025-10-14 22:45:00,746.89
2025-10-14 23:00:00,740.05
2025-10-14 23:15:00,729.08
2025-10-14 23:30:00,741.43
2025-10-14 23:45:00,748.48
2025-10-15 00:00:00,745.46
2025-10-15 00:15:00,731.84
2025-10-15 00:30:00,729.62
2025-10-15 00:45:00,741.82
2025-10-15 01:00:00,744.14
2025-10-15 01:15:00,742.29
2025-10-15 01:30:00,730.1
2025-10-15 01:45:00,723.84
2025-10-15 02:00:00,737.12
2025-10-15 02:15:00,736.6
2025-10-15 02:30:00,743.04
2025-10-15 02:45:00,734.77
2025-10-15 03:00:00,737.69
2025-10-15 03:15:00,740.96
2025-10-15 03:30:00,738.7
2025-10-15 03:45:00,743.02
2025-10-15 04:00:00,738.78
2025-10-15 04:15:00,728.74
2025-10-15 04:30:00,742.95
2025-10-15 04:45:00,742.75
2025-10-15 05:00:00,734.12
2025-10-15 05:15:00,754.35
2025-10-15 05:30:00,750.01
2025-10-15 05:45:00,743.59
2025-10-15 06:00:00,740.23
2025-10-15 06:15:00,749.51
2025-10-15 06:30:00,750.55
2025-10-15 06:45:00,742.55
2025-10-15 07:00:00,753.94
2025-10-15 07:15:00,750.29
2025-10-15 07:30:00,753.77
2025-10-15 07:45:00,758.07
2025-10-15 08:00:00,762.94
2025-10-15 08:15:00,768.18
2025-10-15 08:30:00,774.73
2025-10-15 08:45:00,784.37
2025-10-15 09:00:00,792.58
2025-10-15 09:15:00,790.22
2025-10-15 09:30:00,804.0
2025-10-15 09:45:00,807.72
2025-10-15 10:00:00,814.79
2025-10-15 10:15:00,816.52
2025-10-15 10:30:00,816.67
2025-10-15 10:45:00,837.66
2025-10-15 11:00:00,847.83
2025-10-15 11:15:00,837.59
2025-10-15 11:30:00,845.87
2025-10-15 11:45:00,846.84
2025-10-15 12:00:00,845.26
2025-10-15 12:15:00,860.89
2025-10-15 12:30:00,870.87
2025-10-15 12:45:00,856.51
2025-10-15 13:00:00,862.95
2025-10-15 13:15:00,872.47
2025-10-15 13:30:00,878.3
2025-10-15 13:45:00,871.47
2025-10-15 14:00:00,868.25
2025-10-15 14:15:00,872.82
2025-10-15 14:30:00,868.04
2025-10-15 14:45:00,859.39
2025-10-15 15:00:00,859.8
2025-10-15 15:15:00,854.19
2025-10-15 15:30:00,860.21
2025-10-15 15:45:00,858.31
2025-10-15 16:00:00,854.33
2025-10-15 16:15:00,848.98
2025-10-15 16:30:00,842.31
2025-10-15 16:45:00,842.78
2025-10-15 17:00:00,851.5
2025-10-15 17:15:00,835.85
2025-10-15 17:30:00,830.93
2025-10-15 17:45:00,813.27
2025-10-15 18:00:00,814.42
2025-10-15 18:15:00,800.8
2025-10-15 18:30:00,793.17
2025-10-15 18:45:00,805.08
2025-10-15 19:00:00,797.85
2025-10-15 19:15:00,774.15
2025-10-15 19:30:00,787.17
2025-10-15 19:45:00,764.43
2025-10-15 20:00:00,762.5
2025-10-15 20:15:00,761.43
2025-10-15 20:30:00,758.05
2025-10-15 20:45:00,756.27
2025-10-15 21:00:00,765.41
2025-10-15 21:15:00,751.93
2025-10-15 21:30:00,748.04
2025-10-15 21:45:00,747.86
2025-10-15 22:00:00,754.37
2025-10-15 22:15:00,745.2
2025-10-15 22:30:00,740.93
2025-10-15 22:45:00,750.72
2025-10-15 23:00:00,745.95
2025-10-15 23:15:00,738.33
2025-10-15 23:30:00,739.85
2025-10-15 23:45:00,735.16
2025-10-16 00:00:00,734.38
2025-10-16 00:15:00,731.57
2025-10-16 00:30:00,737.61
2025-10-16 00:45:00,739.35
2025-10-16 01:00:00,738.65
2025-10-16 01:15:00,728.75
2025-10-16 01:30:00,732.7
2025-10-16 01:45:00,735.13
2025-10-16 02:00:00,731.96
2025-10-16 02:15:00,736.53
2025-10-16 02:30:00,742.65
2025-10-16 02:45:00,747.38
2025-10-16 03:00:00,737.57
2025-10-16 03:15:00,737.67
2025-10-16 03:30:00,739.94
2025-10-16 03:45:00,736.22
2025-10-16 04:00:00,739.04
2025-10-16 04:15:00,748.05
2025-10-16 04:30:00,741.85
2025-10-16 04:45:00,744.98
2025-10-16 05:00:00,748.01
2025-10-16 05:15:00,739.76
2025-10-16 05:30:00,738.46
2025-10-16 05:45:00,747.44
2025-10-16 06:00:00,741.09
2025-10-16 06:15:00,748.42
2025-10-16 06:30:00,758.8
2025-10-16 06:45:00,751.11
2025-10-16 07:00:00,755.01
2025-10-16 07:15:00,768.29
2025-10-16 07:30:00,758.2
2025-10-16 07:45:00,753.19
2025-10-16 08:00:00,759.24
2025-10-16 08:15:00,767.45
2025-10-16 08:30:00,772.89
2025-10-16 08:45:00,778.34
2025-10-16 09:00:00,787.25
2025-10-16 09:15:00,798.15
2025-10-16 09:30:00,795.64
2025-10-16 09:45:00,808.64
2025-10-16 10:00:00,802.71
2025-10-16 10:15:00,817.99
2025-10-16 10:30:00,825.52
2025-10-16 10:45:00,824.84
2025-10-16 11:00:00,836.72
2025-10-16 11:15:00,841.1
2025-10-16 11:30:00,847.2
2025-10-16 11:45:00,855.64
2025-10-16 12:00:00,854.17
2025-10-16 12:15:00,852.11
2025-10-16 12:30:00,852.56
2025-10-16 12:45:00,865.66
2025-10-16 13:00:00,866.53
2025-10-16 13:15:00,868.68
2025-10-16 13:30:00,873.59
2025-10-16 13:45:00,863.83
2025-10-16 14:00:00,869.74
2025-10-16 14:15:00,870.58
2025-10-16 14:30:00,861.92
2025-10-16 14:45:00,877.18
2025-10-16 15:00:00,870.12
2025-10-16 15:15:00,858.02
2025-10-16 15:30:00,850.3
2025-10-16 15:45:00,858.17
2025-10-16 16:00:00,844.31
2025-10-16 16:15:00,844.78
2025-10-16 16:30:00,841.54
2025-10-16 16:45:00,831.79
2025-10-16 17:00:00,832.78
2025-10-16 17:15:00,832.49
2025-10-16 17:30:00,825.34
2025-10-16 17:45:00,814.62
2025-10-16 18:00:00,804.97
2025-10-16 18:15:00,798.2
2025-10-16 18:30:00,802.06
2025-10-16 18:45:00,791.57
2025-10-16 19:00:00,794.77
2025-10-16 19:15:00,785.29
2025-10-16 19:30:00,768.59
2025-10-16 19:45:00,775.46
2025-10-16 20:00:00,761.11
2025-10-16 20:15:00,760.16
2025-10-16 20:30:00,745.91
2025-10-16 20:45:00,750.16
2025-10-16 21:00:00,763.55
2025-10-16 21:15:00,752.51
2025-10-16 21:30:00,760.27
2025-10-16 21:45:00,756.73
2025-10-16 22:00:00,742.08
2025-10-16 22:15:00,749.03
2025-10-16 22:30:00,743.45
2025-10-16 22:45:00,745.16
2025-10-16 23:00:00,748.92
2025-10-16 23:15:00,743.21
2025-10-16 23:30:00,739.27
2025-10-16 23:45:00,751.56
2025-10-17 00:00:00,741.86
2025-10-17 00:15:00,733.64
2025-10-17 00:30:00,727.74
2025-10-17 00:45:00,733.11
2025-10-17 01:00:00,733.17
2025-10-17 01:15:00,734.5
2025-10-17 01:30:00,740.84
2025-10-17 01:45:00,735.89
2025-10-17 02:00:00,734.55
2025-10-17 02:15:00,746.68
2025-10-17 02:30:00,748.98
2025-10-17 02:45:00,726.16
2025-10-17 03:00:00,730.41
2025-10-17 03:15:00,734.43
2025-10-17 03:30:00,740.78
2025-10-17 03:45:00,739.66
2025-10-17 04:00:00,736.62
2025-10-17 04:15:00,739.27
2025-10-17 04:30:00,736.35
2025-10-17 04:45:00,735.19
2025-10-17 05:00:00,738.51
2025-10-17 05:15:00,735.47
2025-10-17 05:30:00,746.69
2025-10-17 05:45:00,737.84
2025-10-17 06:00:00,749.83
2025-10-17 06:15:00,742.97
2025-10-17 06:30:00,756.57
2025-10-17 06:45:00,751.42
2025-10-17 07:00:00,760.38
2025-10-17 07:15:00,756.0
2025-10-17 07:30:00,758.51
2025-10-17 07:45:00,748.91
2025-10-17 08:00:00,755.65
2025-10-17 08:15:00,768.7
2025-10-17 08:30:00,772.44
2025-10-17 08:45:00,781.98
2025-10-17 09:00:00,794.81
2025-10-17 09:15:00,799.64
2025-10-17 09:30:00,793.23
2025-10-17 09:45:00,814.63
2025-10-17 10:00:00,819.81
2025-10-17 10:15:00,822.63
2025-10-17 10:30:00,825.58
2025-10-17 10:45:00,831.35
2025-10-17 11:00:00,832.68
2025-10-17 11:15:00,840.2
2025-10-17 11:30:00,851.98
2025-10-17 11:45:00,844.65
2025-10-17 12:00:00,844.96
2025-10-17 12:15:00,856.19
2025-10-17 12:30:00,864.76
2025-10-17 12:45:00,869.34
2025-10-17 13:00:00,859.5
2025-10-17 13:15:00,864.24
2025-10-17 13:30:00,868.57
2025-10-17 13:45:00,863.81
2025-10-17 14:00:00,865.58
2025-10-17 14:15:00,858.16
2025-10-17 14:30:00,864.74
2025-10-17 14:45:00,867.51
2025-10-17 15:00:00,856.83
2025-10-17 15:15:00,867.06
2025-10-17 15:30:00,868.32
2025-10-17 15:45:00,856.33
2025-10-17 16:00:00,852.09
2025-10-17 16:15:00,850.54
2025-10-17 16:30:00,839.59
2025-10-17 16:45:00,839.09
2025-10-17 17:00:00,827.6
2025-10-17 17:15:00,830.18
2025-10-17 17:30:00,833.06
2025-10-17 17:45:00,820.99
2025-10-17 18:00:00,813.33
2025-10-17 18:15:00,809.91
2025-10-17 18:30:00,799.39
2025-10-17 18:45:00,788.8
2025-10-17 19:00:00,784.89
2025-10-17 19:15:00,776.72
2025-10-17 19:30:00,782.6
2025-10-17 19:45:00,759.98
2025-10-17 20:00:00,759.94
2025-10-17 20:15:00,757.72
2025-10-17 20:30:00,763.59
2025-10-17 20:45:00,746.9
2025-10-17 21:00:00,748.18
2025-10-17 21:15:00,760.78
2025-10-17 21:30:00,745.46
2025-10-17 21:45:00,752.39
2025-10-17 22:00:00,759.67
2025-10-17 22:15:00,740.73
2025-10-17 22:30:00,755.53
2025-10-17 22:45:00,742.91
2025-10-17 23:00:00,747.64
2025-10-17 23:15:00,745.06
2025-10-17 23:30:00,744.17
2025-10-17 23:45:00,742.39
2025-10-18 00:00:00,727.91
2025-10-18 00:15:00,730.26
2025-10-18 00:30:00,727.26
2025-10-18 00:45:00,720.57
2025-10-18 01:00:00,720.15
2025-10-18 01:15:00,728.57
2025-10-18 01:30:00,719.52
2025-10-18 01:45:00,733.86
2025-10-18 02:00:00,724.91
2025-10-18 02:15:00,729.19
2025-10-18 02:30:00,729.34
2025-10-18 02:45:00,723.84
2025-10-18 03:00:00,738.01
2025-10-18 03:15:00,726.99
2025-10-18 03:30:00,713.2
2025-10-18 03:45:00,731.07
2025-10-18 04:00:00,719.81
2025-10-18 04:15:00,720.24
2025-10-18 04:30:00,737.0
2025-10-18 04:45:00,737.45
2025-10-18 05:00:00,739.53
2025-10-18 05:15:00,732.24
2025-10-18 05:30:00,728.78
2025-10-18 05:45:00,731.22
2025-10-18 06:00:00,731.51
2025-10-18 06:15:00,744.08
2025-10-18 06:30:00,733.4
2025-10-18 06:45:00,737.31
2025-10-18 07:00:00,750.19
2025-10-18 07:15:00,749.08
2025-10-18 07:30:00,751.42
2025-10-18 07:45:00,748.63
2025-10-18 08:00:00,742.84
2025-10-18 08:15:00,752.57
2025-10-18 08:30:00,763.01
2025-10-18 08:45:00,767.85
2025-10-18 09:00:00,766.07
2025-10-18 09:15:00,782.83
2025-10-18 09:30:00,787.11
2025-10-18 09:45:00,798.55
2025-10-18 10:00:00,809.49
2025-10-18 10:15:00,811.4
2025-10-18 10:30:00,807.76
2025-10-18 10:45:00,812.99
2025-10-18 11:00:00,825.19
2025-10-18 11:15:00,832.09
2025-10-18 11:30:00,822.54
2025-10-18 11:45:00,838.43
2025-10-18 12:00:00,835.58
2025-10-18 12:15:00,841.05
2025-10-18 12:30:00,861.73
2025-10-18 12:45:00,857.34
2025-10-18 13:00:00,845.88
2025-10-18 13:15:00,854.2
2025-10-18 13:30:00,858.13
2025-10-18 13:45:00,858.9
2025-10-18 14:00:00,863.67
2025-10-18 14:15:00,856.86
2025-10-18 14:30:00,854.11
2025-10-18 14:45:00,855.14
2025-10-18 15:00:00,854.46
2025-10-18 15:15:00,843.28
2025-10-18 15:30:00,856.0
2025-10-18 15:45:00,841.8
2025-10-18 16:00:00,846.68
2025-10-18 16:15:00,840.86
2025-10-18 16:30:00,828.28
2025-10-18 16:45:00,842.73
2025-10-18 17:00:00,819.7
2025-10-18 17:15:00,825.99
2025-10-18 17:30:00,807.44
2025-10-18 17:45:00,815.21
2025-10-18 18:00:00,798.73
2025-10-18 18:15:00,798.8
2025-10-18 18:30:00,790.95
2025-10-18 18:45:00,785.53
2025-10-18 19:00:00,788.15
2025-10-18 19:15:00,790.58
2025-10-18 19:30:00,768.37
2025-10-18 19:45:00,752.87
2025-10-18 20:00:00,750.43
2025-10-18 20:15:00,749.84
2025-10-18 20:30:00,740.39
2025-10-18 20:45:00,748.73
2025-10-18 21:00:00,735.07
2025-10-18 21:15:00,744.06
2025-10-18 21:30:00,741.34
2025-10-18 21:45:00,751.54
2025-10-18 22:00:00,734.57
2025-10-18 22:15:00,731.33
2025-10-18 22:30:00,740.52
2025-10-18 22:45:00,732.52
2025-10-18 23:00:00,732.2
2025-10-18 23:15:00,743.59
2025-10-18 23:30:00,731.08
2025-10-18 23:45:00,736.19
2025-10-19 00:00:00,737.61
2025-10-19 00:15:00,735.57
2025-10-19 00:30:00,722.97
2025-10-19 00:45:00,729.36
2025-10-19 01:00:00,732.95
2025-10-19 01:15:00,718.49
2025-10-19 01:30:00,728.41
2025-10-19 01:45:00,722.59
2025-10-19 02:00:00,727.37
2025-10-19 02:15:00,721.46
2025-10-19 02:30:00,720.73
2025-10-19 02:45:00,723.23
2025-10-19 03:00:00,729.99
2025-10-19 03:15:00,717.72
2025-10-19 03:30:00,736.04
2025-10-19 03:45:00,734.38
2025-10-19 04:00:00,723.64
2025-10-19 04:15:00,736.81
2025-10-19 04:30:00,740.05
2025-10-19 04:45:00,742.68
2025-10-19 05:00:00,742.95
2025-10-19 05:15:00,729.79
2025-10-19 05:30:00,740.73
2025-10-19 05:45:00,737.39
2025-10-19 06:00:00,744.22
2025-10-19 06:15:00,743.32
2025-10-19 06:30:00,733.78
2025-10-19 06:45:00,751.82
2025-10-19 07:00:00,746.09
2025-10-19 07:15:00,739.39
2025-10-19 07:30:00,748.53
2025-10-19 07:45:00,744.13
2025-10-19 08:00:00,752.92
2025-10-19 08:15:00,752.33
2025-10-19 08:30:00,766.04
2025-10-19 08:45:00,783.61
2025-10-19 09:00:00,779.65
2025-10-19 09:15:00,786.33
2025-10-19 09:30:00,785.42
2025-10-19 09:45:00,801.71
2025-10-19 10:00:00,809.51
2025-10-19 10:15:00,811.24
2025-10-19 10:30:00,814.37
2025-10-19 10:45:00,818.11
2025-10-19 11:00:00,816.08
2025-10-19 11:15:00,831.32
2025-10-19 11:30:00,834.17
2025-10-19 11:45:00,840.29
2025-10-19 12:00:00,832.6
2025-10-19 12:15:00,839.13
2025-10-19 12:30:00,853.52
2025-10-19 12:45:00,849.06
2025-10-19 13:00:00,852.28
2025-10-19 13:15:00,850.73
2025-10-19 13:30:00,854.3
2025-10-19 13:45:00,849.51
2025-10-19 14:00:00,856.83
2025-10-19 14:15:00,856.64
2025-10-19 14:30:00,854.77
2025-10-19 14:45:00,852.9
2025-10-19 15:00:00,846.65
2025-10-19 15:15:00,850.64
2025-10-19 15:30:00,846.77
2025-10-19 15:45:00,849.49
2025-10-19 16:00:00,850.89
2025-10-19 16:15:00,831.35
2025-10-19 16:30:00,826.95
2025-10-19 16:45:00,824.74
2025-10-19 17:00:00,824.24
2025-10-19 17:15:00,822.22
2025-10-19 17:30:00,818.53
2025-10-19 17:45:00,808.43
2025-10-19 18:00:00,795.68
2025-10-19 18:15:00,798.58
2025-10-19 18:30:00,787.23
2025-10-19 18:45:00,787.98
2025-10-19 19:00:00,772.15
2025-10-19 19:15:00,765.13
2025-10-19 19:30:00,769.45
2025-10-19 19:45:00,764.21
2025-10-19 20:00:00,743.15
2025-10-19 20:15:00,748.06
2025-10-19 20:30:00,746.64
2025-10-19 20:45:00,741.13
2025-10-19 21:00:00,751.24
2025-10-19 21:15:00,734.98
2025-10-19 21:30:00,741.96
2025-10-19 21:45:00,748.2
2025-10-19 22:00:00,725.8
2025-10-19 22:15:00,734.78
2025-10-19 22:30:00,734.39
2025-10-19 22:45:00,741.49
2025-10-19 23:00:00,717.89
2025-10-19 23:15:00,744.73
2025-10-19 23:30:00,729.17
2025-10-19 23:45:00,735.25
2025-10-20 00:00:00,734.23
2025-10-20 00:15:00,729.87
2025-10-20 00:30:00,752.07
2025-10-20 00:45:00,739.46
2025-10-20 01:00:00,738.65
2025-10-20 01:15:00,730.92
2025-10-20 01:30:00,728.87
2025-10-20 01:45:00,739.9
2025-10-20 02:00:00,737.26
2025-10-20 02:15:00,736.95
2025-10-20 02:30:00,735.82
2025-10-20 02:45:00,736.15
2025-10-20 03:00:00,729.65
2025-10-20 03:15:00,731.96
2025-10-20 03:30:00,743.9
2025-10-20 03:45:00,743.03
2025-10-20 04:00:00,748.68
2025-10-20 04:15:00,734.1
2025-10-20 04:30:00,729.45
2025-10-20 04:45:00,744.08
2025-10-20 05:00:00,737.79
2025-10-20 05:15:00,744.63
2025-10-20 05:30:00,736.55
2025-10-20 05:45:00,738.94
2025-10-20 06:00:00,755.25
2025-10-20 06:15:00,743.98
2025-10-20 06:30:00,754.04
2025-10-20 06:45:00,752.39
2025-10-20 07:00:00,757.07
2025-10-20 07:15:00,751.38
2025-10-20 07:30:00,753.71
2025-10-20 07:45:00,751.27
2025-10-20 08:00:00,751.32
2025-10-20 08:15:00,764.06
2025-10-20 08:30:00,767.89
2025-10-20 08:45:00,791.46
2025-10-20 09:00:00,797.36
2025-10-20 09:15:00,798.71
2025-10-20 09:30:00,797.72
2025-10-20 09:45:00,804.01
2025-10-20 10:00:00,812.8
2025-10-20 10:15:00,814.64
2025-10-20 10:30:00,821.33
2025-10-20 10:45:00,836.23
2025-10-20 11:00:00,827.62
2025-10-20 11:15:00,836.67
2025-10-20 11:30:00,838.94
2025-10-20 11:45:00,843.92
2025-10-20 12:00:00,862.79
2025-10-20 12:15:00,847.6
2025-10-20 12:30:00,857.3
2025-10-20 12:45:00,859.63
2025-10-20 13:00:00,869.11
2025-10-20 13:15:00,861.05
2025-10-20 13:30:00,859.47
2025-10-20 13:45:00,852.88
2025-10-20 14:00:00,856.36
2025-10-20 14:15:00,868.69
2025-10-20 14:30:00,868.81
2025-10-20 14:45:00,861.96
2025-10-20 15:00:00,859.57
2025-10-20 15:15:00,857.75
2025-10-20 15:30:00,868.58
2025-10-20 15:45:00,858.01
2025-10-20 16:00:00,853.1
2025-10-20 16:15:00,843.12
2025-10-20 16:30:00,830.99
2025-10-20 16:45:00,839.0
2025-10-20 17:00:00,839.36
2025-10-20 17:15:00,834.5
2025-10-20 17:30:00,824.83
2025-10-20 17:45:00,816.94
2025-10-20 18:00:00,806.4
2025-10-20 18:15:00,801.96
2025-10-20 18:30:00,802.38
2025-10-20 18:45:00,791.08
2025-10-20 19:00:00,776.48
2025-10-20 19:15:00,774.5
2025-10-20 19:30:00,769.76
2025-10-20 19:45:00,767.87
2025-10-20 20:00:00,754.93
2025-10-20 20:15:00,752.36
2025-10-20 20:30:00,751.26
2025-10-20 20:45:00,751.66
2025-10-20 21:00:00,767.38
2025-10-20 21:15:00,752.12
2025-10-20 21:30:00,752.81
2025-10-20 21:45:00,747.43
2025-10-20 22:00:00,741.33
2025-10-20 22:15:00,756.0
2025-10-20 22:30:00,752.92
2025-10-20 22:45:00,747.12
2025-10-20 23:00:00,740.75
2025-10-20 23:15:00,746.78
2025-10-20 23:30:00,731.59
2025-10-20 23:45:00,726.91
2025-10-21 00:00:00,737.48
2025-10-21 00:15:00,729.41
2025-10-21 00:30:00,737.18
2025-10-21 00:45:00,739.0
2025-10-21 01:00:00,741.97
2025-10-21 01:15:00,732.69
2025-10-21 01:30:00,738.57
2025-10-21 01:45:00,732.79
2025-10-21 02:00:00,731.58
2025-10-21 02:15:00,730.57
2025-10-21 02:30:00,731.4
2025-10-21 02:45:00,719.29
2025-10-21 03:00:00,737.58
2025-10-21 03:15:00,740.28
2025-10-21 03:30:00,744.19
2025-10-21 03:45:00,727.66
2025-10-21 04:00:00,742.89
2025-10-21 04:15:00,739.63
2025-10-21 04:30:00,745.39
2025-10-21 04:45:00,739.19
2025-10-21 05:00:00,727.61
2025-10-21 05:15:00,745.51
2025-10-21 05:30:00,747.17
2025-10-21 05:45:00,748.22
2025-10-21 06:00:00,751.5
2025-10-21 06:15:00,746.01
2025-10-21 06:30:00,741.3
2025-10-21 06:45:00,747.58
2025-10-21 07:00:00,759.95
2025-10-21 07:15:00,763.12
2025-10-21 07:30:00,749.48
2025-10-21 07:45:00,756.0
2025-10-21 08:00:00,772.33
2025-10-21 08:15:00,763.26
2025-10-21 08:30:00,777.5
2025-10-21 08:45:00,784.25
2025-10-21 09:00:00,786.41
2025-10-21 09:15:00,791.03
2025-10-21 09:30:00,803.47
2025-10-21 09:45:00,807.2
2025-10-21 10:00:00,802.88
2025-10-21 10:15:00,815.06
2025-10-21 10:30:00,822.91
2025-10-21 10:45:00,834.47
2025-10-21 11:00:00,831.15
2025-10-21 11:15:00,834.64
2025-10-21 11:30:00,839.19
2025-10-21 11:45:00,849.7
2025-10-21 12:00:00,841.47
2025-10-21 12:15:00,852.37
2025-10-21 12:30:00,850.45
2025-10-21 12:45:00,859.1
2025-10-21 13:00:00,853.43
2025-10-21 13:15:00,857.68
2025-10-21 13:30:00,860.79
2025-10-21 13:45:00,859.98
2025-10-21 14:00:00,861.54
2025-10-21 14:15:00,860.21
2025-10-21 14:30:00,857.21
2025-10-21 14:45:00,867.66
2025-10-21 15:00:00,861.94
2025-10-21 15:15:00,861.41
2025-10-21 15:30:00,864.32
2025-10-21 15:45:00,845.83
2025-10-21 16:00:00,846.82
2025-10-21 16:15:00,845.02
2025-10-21 16:30:00,841.63
2025-10-21 16:45:00,835.71
2025-10-21 17:00:00,822.47
2025-10-21 17:15:00,826.92
2025-10-21 17:30:00,820.61
2025-10-21 17:45:00,821.09
2025-10-21 18:00:00,812.09
2025-10-21 18:15:00,818.34
2025-10-21 18:30:00,797.87
2025-10-21 18:45:00,803.01
2025-10-21 19:00:00,800.72
2025-10-21 19:15:00,783.66
2025-10-21 19:30:00,774.88
2025-10-21 19:45:00,766.4
2025-10-21 20:00:00,756.85
2025-10-21 20:15:00,756.38
2025-10-21 20:30:00,759.02
2025-10-21 20:45:00,754.53
2025-10-21 21:00:00,758.78
2025-10-21 21:15:00,752.46
2025-10-21 21:30:00,757.17
2025-10-21 21:45:00,756.95
2025-10-21 22:00:00,750.71
2025-10-21 22:15:00,747.13
2025-10-21 22:30:00,739.22
2025-10-21 22:45:00,729.22
2025-10-21 23:00:00,732.7
2025-10-21 23:15:00,751.38
2025-10-21 23:30:00,741.08
2025-10-21 23:45:00,741.94
2025-10-22 00:00:00,739.51
2025-10-22 00:15:00,724.55
2025-10-22 00:30:00,745.9
2025-10-22 00:45:00,734.09
2025-10-22 01:00:00,735.09
2025-10-22 01:15:00,725.68
2025-10-22 01:30:00,732.71
2025-10-22 01:45:00,741.5
2025-10-22 02:00:00,729.4
2025-10-22 02:15:00,738.7
2025-10-22 02:30:00,728.19
2025-10-22 02:45:00,736.69
2025-10-22 03:00:00,729.21
2025-10-22 03:15:00,745.17
2025-10-22 03:30:00,730.33
2025-10-22 03:45:00,738.4
2025-10-22 04:00:00,742.52
2025-10-22 04:15:00,739.88
2025-10-22 04:30:00,743.55
2025-10-22 04:45:00,739.27
2025-10-22 05:00:00,745.18
2025-10-22 05:15:00,747.47
2025-10-22 05:30:00,735.91
2025-10-22 05:45:00,739.31
2025-10-22 06:00:00,756.83
2025-10-22 06:15:00,747.5
2025-10-22 06:30:00,752.57
2025-10-22 06:45:00,770.47
2025-10-22 07:00:00,748.53
2025-10-22 07:15:00,767.95
2025-10-22 07:30:00,760.54
2025-10-22 07:45:00,765.4
2025-10-22 08:00:00,769.23
2025-10-22 08:15:00,765.22
2025-10-22 08:30:00,772.39
2025-10-22 08:45:00,774.79
2025-10-22 09:00:00,782.81
2025-10-22 09:15:00,788.3
2025-10-22 09:30:00,796.56
2025-10-22 09:45:00,808.94
2025-10-22 10:00:00,815.21
2025-10-22 10:15:00,819.49
2025-10-22 10:30:00,826.81
