timestamp,load_kw,pv_kw,price_eur_per_kwh
2025-11-08 12:15:00,834.22,681.8476373999999,-0.00045
2025-11-08 12:30:00,830.84,678.37811919,-0.0003
2025-11-08 12:45:00,853.07,671.2177535999999,-0.0001
2025-11-08 13:00:00,839.26,655.1693280000001,-1e-05
2025-11-08 13:15:00,843.02,633.61047519,-1e-05
2025-11-08 13:30:00,836.78,614.86722927,-1e-05
2025-11-08 13:45:00,841.02,601.1039832,-1e-05
2025-11-08 14:00:00,842.91,591.4535602799999,-1e-05
2025-11-08 14:15:00,840.07,585.39138975,-1e-05
2025-11-08 14:30:00,835.29,572.6539103999999,-1e-05
2025-11-08 14:45:00,839.56,556.2499349999999,-1e-05
2025-11-08 15:00:00,835.05,537.9106809599999,-1e-05
2025-11-08 15:15:00,827.63,515.1833526,-1e-05
2025-11-08 15:30:00,837.66,486.9892209599999,0.0
2025-11-08 15:45:00,829.46,451.18446471,0.0
2025-11-08 16:00:00,822.79,408.9051481499999,0.0
2025-11-08 16:15:00,824.24,362.9864113499999,0.00065
2025-11-08 16:30:00,833.4,318.78599196,0.00352
2025-11-08 16:45:00,822.1,276.59378007,0.014
2025-11-08 17:00:00,809.9,236.75227583999998,0.0387999999999999
2025-11-08 17:15:00,815.11,197.47744668,0.05143
2025-11-08 17:30:00,809.45,159.93388911000002,0.07459
2025-11-08 17:45:00,798.84,109.07901374999999,0.08384
2025-11-08 18:00:00,800.56,0.0,0.07631
2025-11-08 18:15:00,792.06,0.0,0.08616
2025-11-08 18:30:00,786.76,0.0,0.0909099999999999
2025-11-08 18:45:00,776.82,0.0,0.09592
2025-11-08 19:00:00,774.47,0.0,0.08843
2025-11-08 19:15:00,778.02,0.0,0.09
2025-11-08 19:30:00,773.07,0.0,0.09
2025-11-08 19:45:00,753.92,0.0,0.08692
2025-11-08 20:00:00,746.12,0.0,0.08755
2025-11-08 20:15:00,753.51,0.0,0.08448
2025-11-08 20:30:00,736.96,0.0,0.08294
2025-11-08 20:45:00,743.11,0.0,0.08147
2025-11-08 21:00:00,743.47,0.0,0.0801299999999999
2025-11-08 21:15:00,742.6,0.0,0.07972
2025-11-08 21:30:00,748.64,0.0,0.0782399999999999
2025-11-08 21:45:00,746.55,0.0,0.075
2025-11-08 22:00:00,741.05,0.0,0.07628
2025-11-08 22:15:00,735.82,0.0,0.07459
2025-11-08 22:30:00,743.15,0.0,0.0778
2025-11-08 22:45:00,727.08,0.0,0.07459
2025-11-08 23:00:00,737.79,0.0,0.07642
2025-11-08 23:15:00,725.85,0.0,0.072
2025-11-08 23:30:00,738.73,0.0,0.07211
2025-11-08 23:45:00,725.54,0.0,0.07152
2025-11-09 00:00:00,730.98,0.0,0.07881
2025-11-09 00:15:00,731.86,0.0,0.04172
2025-11-09 00:30:00,729.7,0.0,0.04172
2025-11-09 00:45:00,719.11,0.0,0.04172
2025-11-09 01:00:00,728.32,0.0,0.07211
2025-11-09 01:15:00,727.3,0.0,0.07211
2025-11-09 01:30:00,722.54,0.0,0.07211
2025-11-09 01:45:00,724.98,0.0,0.07211
2025-11-09 02:00:00,728.83,0.0,0.0611499999999999
2025-11-09 02:15:00,720.42,0.0,0.0611499999999999
2025-11-09 02:30:00,734.15,0.0,0.0611499999999999
2025-11-09 02:45:00,729.45,0.0,0.0611499999999999
2025-11-09 03:00:00,729.31,0.0,0.0596
2025-11-09 03:15:00,734.92,0.0,0.0596
2025-11-09 03:30:00,725.59,0.0,0.0596
2025-11-09 03:45:00,719.43,0.0,0.0596
2025-11-09 04:00:00,735.05,0.0,0.065
2025-11-09 04:15:00,731.45,0.0,0.065
2025-11-09 04:30:00,728.6,0.0,0.065
2025-11-09 04:45:00,729.88,0.0,0.065
2025-11-09 05:00:00,747.04,0.0,0.06272
2025-11-09 05:15:00,732.39,0.0,0.06272
2025-11-09 05:30:00,737.21,0.0,0.06272
2025-11-09 05:45:00,737.29,0.0,0.06272
2025-11-09 06:00:00,730.47,0.0,0.0599
2025-11-09 06:15:00,740.63,0.0,0.06699
2025-11-09 06:30:00,749.74,0.0,0.07049
2025-11-09 06:45:00,740.61,0.0,0.07052
2025-11-09 07:00:00,752.46,0.0,0.07211
2025-11-09 07:15:00,733.65,0.0,0.0729
2025-11-09 07:30:00,746.89,0.0,0.07726
2025-11-09 07:45:00,740.91,0.0,0.07501
2025-11-09 08:00:00,748.57,0.0,0.08068
2025-11-09 08:15:00,745.58,0.0,0.072
2025-11-09 08:30:00,761.68,121.71802094999987,0.06564
2025-11-09 08:45:00,764.63,180.1445990399999,0.0532199999999999
2025-11-09 09:00:00,769.26,237.43543791,0.07053
2025-11-09 09:15:00,776.8,303.19352847000005,0.04725
2025-11-09 09:30:00,794.74,372.09721308,0.03001
2025-11-09 09:45:00,795.19,432.15624231,0.01394
2025-11-09 10:00:00,796.79,492.30968535,0.00496
2025-11-09 10:15:00,793.83,547.28767548,0.00352
2025-11-09 10:30:00,807.6,597.87598524,0.00155
2025-11-09 10:45:00,807.21,642.1812145499999,0.00065
2025-11-09 11:00:00,807.3,682.77784479,0.00065
2025-11-09 11:15:00,810.17,718.5007931099999,0.00065
2025-11-09 11:30:00,818.37,745.7673695999999,0.00065
2025-11-09 11:45:00,821.86,768.3878550000001,0.00065
2025-11-09 12:00:00,822.78,781.1631532800001,0.00065
2025-11-09 12:15:00,828.99,788.503599,0.00065
2025-11-09 12:30:00,833.04,791.8564779900001,0.00065
2025-11-09 12:45:00,826.29,791.75043999,0.00075
2025-11-09 13:00:00,842.43,787.26849495,0.00155
2025-11-09 13:15:00,836.59,780.93867264,0.00172
2025-11-09 13:30:00,841.35,768.74290944,0.00352
2025-11-09 13:45:00,850.55,754.5675586799999,0.00352
2025-11-09 14:00:00,841.42,735.979959,0.0033799999999999
2025-11-09 14:15:00,843.62,713.015895,0.00352
2025-11-09 14:30:00,843.15,686.18371311,0.00431
2025-11-09 14:45:00,849.15,654.17012367,0.005
2025-11-09 15:00:00,848.63,617.21721711,0.00816
2025-11-09 15:15:00,835.97,576.26863359,0.0109
2025-11-09 15:30:00,835.45,530.32042287,0.0173
2025-11-09 15:45:00,834.15,488.02476974999996,0.0342
2025-11-09 16:00:00,813.51,444.29230430999996,0.03111
2025-11-09 16:15:00,837.22,400.903104,0.0532
2025-11-09 16:30:00,825.94,352.01603463,0.06147
2025-11-09 16:45:00,810.2,299.1615883199999,0.08152
2025-11-09 17:00:00,812.23,238.37837759999988,0.072
2025-11-09 17:15:00,805.67,181.93573694999986,0.07881
2025-11-09 17:30:00,792.11,130.15452807,0.08553
2025-11-09 17:45:00,801.81,78.52293854999999,0.10083
2025-11-09 18:00:00,787.77,0.0,0.085
2025-11-09 18:15:00,793.08,0.0,0.09169
2025-11-09 18:30:00,770.64,0.0,0.09866
2025-11-09 18:45:00,777.02,0.0,0.10467
2025-11-09 19:00:00,772.07,0.0,0.10492
2025-11-09 19:15:00,763.97,0.0,0.10661
2025-11-09 19:30:00,768.5,0.0,0.10492
2025-11-09 19:45:00,742.06,0.0,0.10556
2025-11-09 20:00:00,740.12,0.0,0.11255
2025-11-09 20:15:00,748.3,0.0,0.11329
2025-11-09 20:30:00,752.75,0.0,0.11389
2025-11-09 20:45:00,756.68,0.0,0.11194
2025-11-09 21:00:00,764.81,0.0,0.12294
2025-11-09 21:15:00,752.98,0.0,0.1202
2025-11-09 21:30:00,743.83,0.0,0.1107399999999999
2025-11-09 21:45:00,735.6,0.0,0.10661
2025-11-09 22:00:00,734.4,0.0,0.11
2025-11-09 22:15:00,735.16,0.0,0.10467
2025-11-09 22:30:00,738.46,0.0,0.10391
2025-11-09 22:45:00,736.34,0.0,0.09744
2025-11-09 23:00:00,728.54,0.0,0.09866
2025-11-09 23:15:00,730.97,0.0,0.0915
2025-11-09 23:30:00,726.33,0.0,0.08553
2025-11-09 23:45:00,714.14,0.0,0.0822099999999999
2025-11-10 00:00:00,722.27,0.0,0.0915199999999999
2025-11-10 00:15:00,740.44,0.0,0.0915199999999999
2025-11-10 00:30:00,736.46,0.0,0.0915199999999999
2025-11-10 00:45:00,740.7,0.0,0.06263
2025-11-10 01:00:00,737.06,0.0,0.0907999999999999
2025-11-10 01:15:00,734.71,0.0,0.0907999999999999
2025-11-10 01:30:00,738.22,0.0,0.0907999999999999
2025-11-10 01:45:00,727.41,0.0,0.0907999999999999
2025-11-10 02:00:00,739.37,0.0,0.09
2025-11-10 02:15:00,738.55,0.0,0.09
2025-11-10 02:30:00,725.75,0.0,0.09
2025-11-10 02:45:00,742.26,0.0,0.09
2025-11-10 03:00:00,735.36,0.0,0.085
2025-11-10 03:15:00,735.93,0.0,0.085
2025-11-10 03:30:00,739.09,0.0,0.085
2025-11-10 03:45:00,736.37,0.0,0.085
2025-11-10 04:00:00,742.85,0.0,0.08525
2025-11-10 04:15:00,740.06,0.0,0.08525
2025-11-10 04:30:00,733.88,0.0,0.08525
2025-11-10 04:45:00,744.02,0.0,0.08525
2025-11-10 05:00:00,745.48,0.0,0.08
2025-11-10 05:15:00,743.93,0.0,0.08
2025-11-10 05:30:00,739.14,0.0,0.08
2025-11-10 05:45:00,746.37,0.0,0.08
2025-11-10 06:00:00,748.73,0.0,0.07629
2025-11-10 06:15:00,737.96,0.0,0.0907999999999999
2025-11-10 06:30:00,757.93,0.0,0.09176
2025-11-10 06:45:00,748.06,0.0,0.0963
2025-11-10 07:00:00,752.64,0.0,0.10575
2025-11-10 07:15:00,751.94,0.0,0.10925
2025-11-10 07:30:00,758.8,0.0,0.11091
2025-11-10 07:45:00,758.93,0.0,0.11433
2025-11-10 08:00:00,755.28,0.0,0.1215499999999999
2025-11-10 08:15:00,764.23,0.0,0.11433
2025-11-10 08:30:00,772.04,33.97793823,0.10694
2025-11-10 08:45:00,768.59,65.22892224,0.10359
2025-11-10 09:00:00,784.97,118.05114048,0.09384
2025-11-10 09:15:00,794.93,185.07638255999998,0.09023
2025-11-10 09:30:00,796.83,255.68798976,0.065
2025-11-10 09:45:00,806.3,320.0223744,0.04155
2025-11-10 10:00:00,798.25,382.12121871,0.05168
2025-11-10 10:15:00,804.55,440.74038735000005,0.0450799999999999
2025-11-10 10:30:00,812.02,497.76368795999986,0.04463
2025-11-10 10:45:00,819.07,552.4920979199999,0.03503
2025-11-10 11:00:00,824.95,604.0931183099999,0.03618
2025-11-10 11:15:00,823.98,653.12362407,0.037
2025-11-10 11:30:00,829.43,694.14090396,0.03503
2025-11-10 11:45:00,833.84,721.6704791999999,0.0345
2025-11-10 12:00:00,831.48,739.5111985499999,0.04
2025-11-10 12:15:00,825.29,746.93700615,0.037
2025-11-10 12:30:00,842.92,750.1553394299999,0.03885
2025-11-10 12:45:00,846.04,753.70620375,0.03503
2025-11-10 13:00:00,836.79,754.1304034799999,0.03503
2025-11-10 13:15:00,847.16,749.76788535,0.0342
2025-11-10 13:30:00,842.21,744.5285929199999,0.029
2025-11-10 13:45:00,844.97,741.2448966300001,0.02577
2025-11-10 14:00:00,849.58,740.92782108,0.02804
2025-11-10 14:15:00,848.85,740.3038325999999,0.0324
2025-11-10 14:30:00,849.48,729.3104164800001,0.0342
2025-11-10 14:45:00,844.13,706.2765054300002,0.03648
2025-11-10 15:00:00,836.24,673.0778665199999,0.04
2025-11-10 15:15:00,844.56,632.3348303099999,0.049
2025-11-10 15:30:00,840.54,587.1989687099999,0.05
2025-11-10 15:45:00,843.28,538.91815935,0.05207
2025-11-10 16:00:00,833.15,492.69448718999985,0.045
2025-11-10 16:15:00,833.25,440.22610176,0.056
2025-11-10 16:30:00,837.94,378.15917463,0.0829
2025-11-10 16:45:00,840.04,303.63148992,0.0967
2025-11-10 17:00:00,824.43,214.41455199,0.095
2025-11-10 17:15:00,823.11,128.8117580399999,0.10636
2025-11-10 17:30:00,806.87,59.53343291999988,0.11061
2025-11-10 17:45:00,812.45,29.463051749999998,0.13
2025-11-10 18:00:00,800.19,0.0,0.12322
2025-11-10 18:15:00,800.38,0.0,0.13304
2025-11-10 18:30:00,799.25,0.0,0.13501
2025-11-10 18:45:00,777.4,0.0,0.13501
2025-11-10 19:00:00,777.73,0.0,0.13688
2025-11-10 19:15:00,774.73,0.0,0.13783
2025-11-10 19:30:00,763.08,0.0,0.15
2025-11-10 19:45:00,756.54,0.0,0.15001
2025-11-10 20:00:00,756.41,0.0,0.13688
2025-11-10 20:15:00,770.0,0.0,0.13783
2025-11-10 20:30:00,753.91,0.0,0.13688
2025-11-10 20:45:00,764.1,0.0,0.13593
2025-11-10 21:00:00,754.73,0.0,0.13783
2025-11-10 21:15:00,746.99,0.0,0.13593
2025-11-10 21:30:00,749.47,0.0,0.13166
2025-11-10 21:45:00,752.01,0.0,0.11972
2025-11-10 22:00:00,745.99,0.0,0.11328
2025-11-10 22:15:00,747.1,0.0,0.10925
2025-11-10 22:30:00,749.36,0.0,0.10623
2025-11-10 22:45:00,749.8,0.0,0.0993199999999999
2025-11-10 23:00:00,738.52,0.0,0.0978
2025-11-10 23:15:00,745.53,0.0,0.0924899999999999
2025-11-10 23:30:00,743.24,0.0,0.09384
2025-11-10 23:45:00,733.96,0.0,0.09176
2025-11-11 00:00:00,739.98,0.0,0.08596
2025-11-11 00:15:00,744.32,0.0,0.08596
2025-11-11 00:30:00,724.91,0.0,0.08596
2025-11-11 00:45:00,740.28,0.0,0.08596
2025-11-11 01:00:00,736.12,0.0,0.09184
2025-11-11 01:15:00,732.4,0.0,0.09184
2025-11-11 01:30:00,738.24,0.0,0.09184
2025-11-11 01:45:00,733.95,0.0,0.09184
2025-11-11 02:00:00,737.89,0.0,0.09024
2025-11-11 02:15:00,735.34,0.0,0.09024
2025-11-11 02:30:00,733.7,0.0,0.09024
2025-11-11 02:45:00,735.91,0.0,0.09024
2025-11-11 03:00:00,735.9,0.0,0.08952
2025-11-11 03:15:00,747.26,0.0,0.08952
2025-11-11 03:30:00,730.96,0.0,0.08952
2025-11-11 03:45:00,735.96,0.0,0.08952
2025-11-11 04:00:00,741.62,0.0,0.08976
2025-11-11 04:15:00,740.04,0.0,0.08976
2025-11-11 04:30:00,741.9,0.0,0.08976
2025-11-11 04:45:00,748.96,0.0,0.08976
2025-11-11 05:00:00,737.27,0.0,0.08904
2025-11-11 05:15:00,745.92,0.0,0.08904
2025-11-11 05:30:00,741.01,0.0,0.08904
2025-11-11 05:45:00,741.08,0.0,0.08904
2025-11-11 06:00:00,749.22,0.0,0.08868
2025-11-11 06:15:00,745.72,0.0,0.08904
2025-11-11 06:30:00,760.88,0.0,0.08976
2025-11-11 06:45:00,734.98,0.0,0.09115
2025-11-11 07:00:00,752.39,0.0,0.09026
2025-11-11 07:15:00,745.83,0.0,0.09248
2025-11-11 07:30:00,753.55,0.0,0.09811
2025-11-11 07:45:00,760.15,0.0,0.09863
2025-11-11 08:00:00,754.13,0.0,0.10359
2025-11-11 08:15:00,778.3,0.0,0.098
2025-11-11 08:30:00,757.57,72.78019008,0.09
2025-11-11 08:45:00,779.52,120.65853879000001,0.08214
2025-11-11 09:00:00,776.04,175.79228351999987,0.0823499999999999
2025-11-11 09:15:00,786.45,237.90745535999986,0.069
2025-11-11 09:30:00,798.56,300.41143836,0.0386
2025-11-11 09:45:00,801.99,357.3273361499999,0.014
2025-11-11 10:00:00,802.17,403.50917232,0.03168
2025-11-11 10:15:00,815.22,445.88476416000003,0.01439
2025-11-11 10:30:00,820.24,485.6469811199999,0.005
2025-11-11 10:45:00,811.69,525.5380277999999,0.0012
2025-11-11 11:00:00,824.02,560.72314287,0.01264
2025-11-11 11:15:00,824.02,597.5823851099998,0.0121999999999999
2025-11-11 11:30:00,825.38,630.4029792,0.01
2025-11-11 11:45:00,831.83,662.634816,0.00796
2025-11-11 12:00:00,842.83,693.4329984000001,0.01182
2025-11-11 12:15:00,837.03,720.2079894299999,0.01242
2025-11-11 12:30:00,841.88,742.0029109500001,0.01657
2025-11-11 12:45:00,846.39,751.8894206399999,0.0110099999999999
2025-11-11 13:00:00,844.66,753.10548687,0.01
2025-11-11 13:15:00,853.49,746.69832519,0.0108
2025-11-11 13:30:00,842.4,734.21161152,0.00796
2025-11-11 13:45:00,844.37,720.0312658800001,0.0059
2025-11-11 14:00:00,846.77,703.01592207,0.003
2025-11-11 14:15:00,844.84,681.02577711,0.0035299999999999
2025-11-11 14:30:00,849.34,649.3712617499999,0.00511
2025-11-11 14:45:00,834.95,603.8400719100001,0.0109
2025-11-11 15:00:00,853.05,540.5969653499999,0.011
2025-11-11 15:15:00,847.51,470.12554503,0.0101999999999999
2025-11-11 15:30:00,829.94,408.3176886,0.0132699999999999
2025-11-11 15:45:00,837.59,368.56680816,0.01679
2025-11-11 16:00:00,834.24,343.90323494999996,0.01679
2025-11-11 16:15:00,845.35,323.82149535,0.03217
2025-11-11 16:30:00,834.09,299.85980727,0.0446
2025-11-11 16:45:00,830.03,262.9365462,0.07446
2025-11-11 17:00:00,819.56,218.22399035999987,0.0599
2025-11-11 17:15:00,824.38,173.37694427999998,0.0765
2025-11-11 17:30:00,811.67,132.66542535,0.08976
2025-11-11 17:45:00,810.7,80.6359392,0.09248
2025-11-11 18:00:00,809.49,0.0,0.09184
2025-11-11 18:15:00,809.2,0.0,0.09295
2025-11-11 18:30:00,801.09,0.0,0.098
2025-11-11 18:45:00,792.01,0.0,0.10033
2025-11-11 19:00:00,775.97,0.0,0.10095
2025-11-11 19:15:00,787.88,0.0,0.1028
2025-11-11 19:30:00,774.8,0.0,0.10256
2025-11-11 19:45:00,770.64,0.0,0.10359
2025-11-11 20:00:00,772.04,0.0,0.1039
2025-11-11 20:15:00,761.67,0.0,0.1039
2025-11-11 20:30:00,751.16,0.0,0.10318
2025-11-11 20:45:00,746.74,0.0,0.09944
2025-11-11 21:00:00,758.15,0.0,0.10359
2025-11-11 21:15:00,747.7,0.0,0.0986
2025-11-11 21:30:00,748.61,0.0,0.09248
2025-11-11 21:45:00,749.02,0.0,0.09
2025-11-11 22:00:00,753.37,0.0,0.09184
2025-11-11 22:15:00,742.04,0.0,0.08976
2025-11-11 22:30:00,755.6,0.0,0.08761
2025-11-11 22:45:00,748.41,0.0,0.0823499999999999
2025-11-11 23:00:00,748.88,0.0,0.0808199999999999
2025-11-11 23:15:00,736.12,0.0,0.07601
2025-11-11 23:30:00,740.83,0.0,0.065
2025-11-11 23:45:00,743.53,0.0,0.06
2025-11-12 00:00:00,730.28,0.0,0.08868
2025-11-12 00:15:00,745.31,0.0,0.05
2025-11-12 00:30:00,732.09,0.0,0.05
2025-11-12 00:45:00,726.68,0.0,0.05
2025-11-12 01:00:00,731.33,0.0,0.04327
2025-11-12 01:15:00,730.32,0.0,0.04327
2025-11-12 01:30:00,723.3,0.0,0.04327
2025-11-12 01:45:00,737.25,0.0,0.04327
2025-11-12 02:00:00,744.12,0.0,0.034
2025-11-12 02:15:00,736.24,0.0,0.034
2025-11-12 02:30:00,732.78,0.0,0.034
2025-11-12 02:45:00,724.34,0.0,0.034
2025-11-12 03:00:00,734.01,0.0,0.0203099999999999
2025-11-12 03:15:00,746.0,0.0,0.0203099999999999
2025-11-12 03:30:00,735.76,0.0,0.0203099999999999
2025-11-12 03:45:00,729.78,0.0,0.0203099999999999
2025-11-12 04:00:00,742.05,0.0,0.02493
2025-11-12 04:15:00,745.55,0.0,0.02493
2025-11-12 04:30:00,736.36,0.0,0.02493
2025-11-12 04:45:00,746.06,0.0,0.02493
2025-11-12 05:00:00,750.58,0.0,0.01743
2025-11-12 05:15:00,732.32,0.0,0.01743
2025-11-12 05:30:00,747.2,0.0,0.01743
2025-11-12 05:45:00,744.18,0.0,0.01743
2025-11-12 06:00:00,747.05,0.0,0.01643
2025-11-12 06:15:00,751.56,0.0,0.034
2025-11-12 06:30:00,747.63,0.0,0.04398
2025-11-12 06:45:00,751.89,0.0,0.05152
2025-11-12 07:00:00,756.8,0.0,0.052
2025-11-12 07:15:00,751.57,0.0,0.0532599999999999
2025-11-12 07:30:00,767.19,0.0,0.05194
2025-11-12 07:45:00,752.39,0.0,0.05224
2025-11-12 08:00:00,756.53,0.0,0.06
2025-11-12 08:15:00,762.89,0.0,0.05176
2025-11-12 08:30:00,764.96,80.42923863,0.0447
2025-11-12 08:45:00,770.77,126.00954134999999,0.02537
2025-11-12 09:00:00,790.38,166.84417788,0.0238299999999999
2025-11-12 09:15:00,798.05,207.6786673499999,0.01402
2025-11-12 09:30:00,806.87,252.12986919000002,0.005
2025-11-12 09:45:00,793.89,287.9852502,0.00352
2025-11-12 10:00:00,794.08,318.87079527,0.00352
2025-11-12 10:15:00,807.94,347.88241152,0.00352
2025-11-12 10:30:00,822.09,380.49079932,0.00115
2025-11-12 10:45:00,809.32,424.05986304,0.00016
2025-11-12 11:00:00,823.86,478.48498368,1e-05
2025-11-12 11:15:00,834.45,536.46186519,0.0
2025-11-12 11:30:00,831.72,591.56414295,0.0
2025-11-12 11:45:00,842.83,636.6730177500001,0.0
2025-11-12 12:00:00,832.38,673.8566485499999,0.00172
2025-11-12 12:15:00,841.73,703.6683937500001,0.0015
2025-11-12 12:30:00,832.33,728.43362928,0.0011
2025-11-12 12:45:00,832.96,745.98321756,0.00103
2025-11-12 13:00:00,836.62,754.5663963899999,0.001
2025-11-12 13:15:00,840.9,757.0498489199999,0.00085
2025-11-12 13:30:00,850.37,757.1801286,0.00065
2025-11-12 13:45:00,843.26,756.8734943099998,0.00065
2025-11-12 14:00:00,852.84,758.98374855,0.00065
2025-11-12 14:15:00,843.21,757.2599486400001,0.00066
2025-11-12 14:30:00,845.88,747.46825911,0.00155
2025-11-12 14:45:00,845.3,724.8795193199999,0.00172
2025-11-12 15:00:00,847.95,694.1903509499999,0.00241
2025-11-12 15:15:00,834.14,655.15235676,0.00352
2025-11-12 15:30:00,848.61,613.2712374,0.00352
2025-11-12 15:45:00,852.23,568.8248395199998,0.00352
2025-11-12 16:00:00,842.5,522.4632805499998,0.00678
2025-11-12 16:15:00,837.5,473.47064918999996,0.01494
2025-11-12 16:30:00,820.52,419.95429872,0.01643
2025-11-12 16:45:00,808.57,361.2606816,0.02646
2025-11-12 17:00:00,817.8,298.2080357999999,0.03162
2025-11-12 17:15:00,815.69,235.45484027999998,0.05
2025-11-12 17:30:00,820.18,182.4744216,0.0508
2025-11-12 17:45:00,824.69,111.1113893999999,0.0532599999999999
2025-11-12 18:00:00,812.65,0.0,0.05168
2025-11-12 18:15:00,789.62,0.0,0.053
2025-11-12 18:30:00,796.56,0.0,0.05484
2025-11-12 18:45:00,786.53,0.0,0.0613999999999999
2025-11-12 19:00:00,788.97,0.0,0.059
2025-11-12 19:15:00,781.18,0.0,0.062
2025-11-12 19:30:00,770.43,0.0,0.065
2025-11-12 19:45:00,766.34,0.0,0.068
2025-11-12 20:00:00,755.92,0.0,0.07151
2025-11-12 20:15:00,763.37,0.0,0.072
2025-11-12 20:30:00,750.99,0.0,0.07174
2025-11-12 20:45:00,738.56,0.0,0.07103
2025-11-12 21:00:00,753.94,0.0,0.07103
2025-11-12 21:15:00,741.69,0.0,0.07
2025-11-12 21:30:00,755.49,0.0,0.06308
2025-11-12 21:45:00,762.5,0.0,0.05853
2025-11-12 22:00:00,739.29,0.0,0.055
2025-11-12 22:15:00,754.45,0.0,0.052
2025-11-12 22:30:00,752.32,0.0,0.0508
2025-11-12 22:45:00,749.02,0.0,0.05
2025-11-12 23:00:00,749.52,0.0,0.045
2025-11-12 23:15:00,742.16,0.0,0.0397
2025-11-12 23:30:00,742.19,0.0,0.03035
2025-11-12 23:45:00,735.56,0.0,0.01837
2025-11-13 00:00:00,734.08,0.0,0.02079
2025-11-13 00:15:00,739.44,0.0,0.02079
2025-11-13 00:30:00,741.07,0.0,0.03165
2025-11-13 00:45:00,739.69,0.0,0.03165
2025-11-13 01:00:00,746.41,0.0,0.0248
2025-11-13 01:15:00,730.19,0.0,0.0248
2025-11-13 01:30:00,732.58,0.0,0.0248
2025-11-13 01:45:00,738.42,0.0,0.0248
2025-11-13 02:00:00,740.82,0.0,0.02162
2025-11-13 02:15:00,747.97,0.0,0.02162
2025-11-13 02:30:00,746.11,0.0,0.02162
2025-11-13 02:45:00,737.1,0.0,0.02162
2025-11-13 03:00:00,743.29,0.0,0.02
2025-11-13 03:15:00,734.88,0.0,0.02
2025-11-13 03:30:00,733.59,0.0,0.02
2025-11-13 03:45:00,730.61,0.0,0.02
2025-11-13 04:00:00,731.86,0.0,0.025
2025-11-13 04:15:00,747.75,0.0,0.025
2025-11-13 04:30:00,743.3,0.0,0.025
2025-11-13 04:45:00,734.04,0.0,0.025
2025-11-13 05:00:00,739.96,0.0,0.0226
2025-11-13 05:15:00,734.5,0.0,0.0226
2025-11-13 05:30:00,755.58,0.0,0.0226
2025-11-13 05:45:00,740.2,0.0,0.0226
2025-11-13 06:00:00,740.64,0.0,0.02082
2025-11-13 06:15:00,746.23,0.0,0.025
2025-11-13 06:30:00,753.24,0.0,0.035
2025-11-13 06:45:00,741.06,0.0,0.04164
2025-11-13 07:00:00,746.03,0.0,0.0428
2025-11-13 07:15:00,751.8,0.0,0.045
2025-11-13 07:30:00,760.49,0.0,0.047
2025-11-13 07:45:00,762.86,0.0,0.04867
2025-11-13 08:00:00,762.55,0.0,0.05474
2025-11-13 08:15:00,770.8,0.0,0.05
2025-11-13 08:30:00,765.3,59.599412549999876,0.05
2025-11-13 08:45:00,774.22,90.98213006999987,0.0452599999999999
2025-11-13 09:00:00,787.4,116.88611568,0.04745
2025-11-13 09:15:00,779.38,141.39983087999988,0.045
2025-11-13 09:30:00,795.85,162.26772615,0.04328
2025-11-13 09:45:00,796.33,180.94357215,0.03639
2025-11-13 10:00:00,800.34,193.66450983,0.0351
2025-11-13 10:15:00,816.44,203.2283286,0.03426
2025-11-13 10:30:00,814.9,206.8451635199999,0.0296
2025-11-13 10:45:00,813.41,201.56231423999998,0.0226
2025-11-13 11:00:00,828.21,180.51461103,0.0226
2025-11-13 11:15:00,823.18,151.44054975,0.02222
2025-11-13 11:30:00,828.89,124.57218207,0.02197
2025-11-13 11:45:00,822.25,113.06210159999999,0.02
2025-11-13 12:00:00,841.15,112.07095718999999,0.02243
2025-11-13 12:15:00,829.99,112.974588,0.02243
2025-11-13 12:30:00,842.11,114.92861678999999,0.02197
2025-11-13 12:45:00,840.76,115.8746112,0.02222
2025-11-13 13:00:00,850.82,116.88014555999989,0.02197
2025-11-13 13:15:00,844.63,118.87528407,0.02197
2025-11-13 13:30:00,836.09,118.87528407,0.02
2025-11-13 13:45:00,860.95,114.88407567,0.02
2025-11-13 14:00:00,845.89,109.94242752,0.02
2025-11-13 14:15:00,831.57,101.9396184,0.02222
2025-11-13 14:30:00,844.21,93.92190719999999,0.02243
2025-11-13 14:45:00,846.4,84.93707654999987,0.0226
2025-11-13 15:00:00,837.11,73.91851574999988,0.02325
2025-11-13 15:15:00,844.09,62.872049669999996,0.02567
2025-11-13 15:30:00,843.55,52.77745008,0.03285
2025-11-13 15:45:00,843.62,45.751403159999995,0.0387
2025-11-13 16:00:00,830.48,39.65686910999988,0.035
2025-11-13 16:15:00,832.35,33.55395264,0.035
2025-11-13 16:30:00,825.41,29.46937403999988,0.0421
2025-11-13 16:45:00,831.32,24.42817143,0.04328
2025-11-13 17:00:00,814.77,19.373839200000003,0.0421
2025-11-13 17:15:00,828.17,15.29076732,0.044
2025-11-13 17:30:00,810.7,10.239420149999999,0.0453999999999999
2025-11-13 17:45:00,809.55,0.0,0.04867
2025-11-13 18:00:00,809.22,0.0,0.04867
2025-11-13 18:15:00,801.36,0.0,0.05
2025-11-13 18:30:00,795.2,0.0,0.0548699999999999
2025-11-13 18:45:00,793.14,0.0,0.0622999999999999
2025-11-13 19:00:00,787.91,0.0,0.055
2025-11-13 19:15:00,769.99,0.0,0.0544799999999999
